X,W,Z,Y
-3.617698033,-2.385170118,2.0568252626620587,-3.121302572
2.8132188052216818,3.093541045750754,-0.036717328,12.446944595832521
0.9585501255385654,0.7569745998864832,0.8569434398587978,2.7848597836609654
0.7456022802300544,0.7132050631890254,-0.508514085,1.6300166705600572
0.18273329622178625,0.089082886,0.076499548,1.3637001474909225
-0.1656018,-0.614541713,-1.784831939,0.89217575
-0.780661723,0.040958633716507854,-0.67420376,-0.164463891
2.387626457456465,1.7063208566452561,0.6421298062285277,6.554518850737704
0.5918528226257265,0.8697658614094326,1.110318254,0.8346374702007365
0.5907069810129268,0.5113788259432395,-0.474864802,0.974219106
1.6262539635319944,0.14293426611271942,-2.179218159,5.258361635580072
0.7270431579142962,1.048401469834923,0.9484241352285231,1.0863647795770563
0.9845110943168891,1.0762563265543124,-0.370968638,2.9570400686857523
0.9531838292872942,-0.267997849,-0.527779713,0.1503965526291795
-1.940265952,-1.291052197,1.9148089610368615,-4.954010184
0.818697392,1.3145176626349167,-0.192698493,4.701760983610588
-0.120128096,-0.122747291,-0.991173194,0.9879529530104553
1.5523490263439585,-0.78605206,-0.717392,0.49565801128222264
-1.455271335,0.23427155564941968,0.063870391,-2.601540517
-0.891877024,-0.523563224,0.2940417878203655,-1.058146723
-0.009154069,-0.715665062,0.3955821829008407,-1.238669751
0.8056551294169431,-0.802846137,-0.277830859,0.28205487276882873
-0.814697409,0.5002812702656402,-0.554970705,-2.245530568
1.197607691735772,0.05247263,-0.708856978,3.8441335683269955
1.4004258714806317,0.987561842,-0.463476624,4.741296098009942
0.38546971010658004,0.4904533197831059,-0.312572733,1.7936653364516713
1.0251662972424336,0.773857003,-1.02981157,3.8137499369724828
0.6428649502852511,-0.56083544,-1.052780165,0.2060711393554267
3.0946182889537024,0.41043642410591447,-0.353067506,5.206579639795736
0.5503063343375656,-0.23563925,0.5252810233355487,0.9268781127302003
1.1764448601658237,0.7680290250176792,1.080196880784613,3.4246956095020256
0.1594564114344404,0.21243616888771366,0.18675422131975591,0.2864721585798176
0.9784878924396763,0.24004744387554416,0.5586343916809843,2.824293733813867
1.3781483830367203,1.3831037208179828,0.9869665892753733,4.704416191879585
-0.977070316,-0.754205754,0.044640792,-2.521001245
0.14376834629026847,0.9884858778865644,-0.439040641,2.333636672231753
1.5198878301127094,1.9356889389794132,0.5328941042112502,5.433429853543394
0.017122161,-0.569640595,0.5109815969964494,-0.723337244
1.105563113868875,0.019475625659869048,0.27901355687000706,3.019591938
2.258245093270594,0.6187825064439458,-1.094191125,4.400544541378172
0.8431706468795399,-0.579290093,-0.177174217,1.7478983244572053
0.6733173230539786,0.45784322755489654,0.33762155450416054,1.6724794443167805
-2.736637486,-0.291733343,0.40902315962835833,-3.733542156
1.013646928560855,1.6704160707467077,-2.206899108,5.302215627246674
3.1634661562059017,2.504499863241384,-0.443727059,12.85108965496159
1.6152918699740695,1.4924261916531298,-1.72375717,7.310138778
-1.223393399,0.13065368724525409,0.766784732,-2.85948523
1.8624389407507485,0.7652707269763689,0.20674348541043147,4.612767656
0.6826531158145241,0.49890705,0.14982515293336654,2.917194952
-3.29221931,-1.43929535,0.5983731038126661,-3.75450433
0.8533423853695692,0.9503044439837786,0.8675454953492777,3.8223448331164995
-0.945060967,-0.277218117,-1.086447112,-0.522914476
0.49472658749701925,-0.513301168,0.6128910472650685,0.8988953485053826
2.4253109572776026,0.25231663855110664,0.5919327866813866,1.6056635519901792
2.602196674,1.9709947650066437,0.018881399,10.169386174532402
-1.721064491,-2.213345837,-0.372653693,-3.345045818
-1.357128503,-0.072188291,2.3342512668752176,-4.75444603
-0.333318473,-1.222016997,0.7994450241625682,-0.338208865
-1.155796287,-0.586426591,0.8623477130590371,-1.862130639
-1.516646416,-0.442232513,0.9329836006917185,-3.309187064
3.2449334365209883,1.6155071603925104,0.050778159770372595,8.903049836299948
0.3468513240500674,-0.20146476,0.12367861569681084,0.29498316345606035
2.367612948288274,1.8990724231824747,0.950826118,9.161232081572424
0.47816962621759307,-0.856862665,-1.165275674,-0.38109159
-1.216649466,-0.695569963,-0.927340672,-1.592099096
1.0495918552572192,0.4374686153017574,-2.088035648,4.023765520969015
0.5820735562122059,0.9468179157500961,-0.236648806,0.5172790572151813
2.258367809865949,0.5688932858436317,0.918249678,3.9980495563540916
0.975650851,0.5599226960666891,-1.159905997,2.562597327775351
-1.525584905,-0.969628783,0.7827035550329505,-2.326361341
-2.236317198,-0.581676362,-0.331908045,-3.076372139
-0.11151365,-0.54280295,0.6786115401094831,-1.159971588
1.953586183760216,0.6594288775526173,0.6850739519951466,3.747059654811341
-2.176971198,-0.891063479,1.293664987309541,-2.403476151
-0.082320946,-0.337900069,1.1061121220725356,-1.059019104
0.11022611337661603,1.015767577141304,0.1837677449983605,-0.767966092
1.0533831816682235,-1.021744475,-1.677160537,0.9006409929218914
1.7787854124781364,1.4118153775437954,0.10877344979203454,6.249787681
0.6179153978260828,1.021216124026899,-0.164063912,1.2743548436652339
1.0528971167051737,0.14343279026001693,0.6694237332621655,1.3587805659338987
-2.627097499,-1.535908895,0.6300620407314812,-3.648446489
-2.659993794,-1.945292018,-1.957199038,-3.027403976
1.1169267413826074,1.1303615610687643,-1.77633129,5.761147534715306
-1.316694821,-1.993054058,-0.01264798,-2.532859236
-0.1445304,0.993053537,0.12133015094238876,0.6776197884653407
-1.029410678,-0.7707758,-1.741786564,-0.791163406
-1.410310773,-0.746675103,0.8086679927528264,-1.205857331
-1.29077898,0.12333078967367525,1.0593155336053932,-2.439334022
1.260756913445567,1.2412903704211595,0.27338125459728724,3.842275091528815
0.37729810739812786,-1.027823489,0.6025399227436127,0.4522732035046473
4.838545439995158,3.0491342589408292,-0.398755581,17.341655997426276
0.31292074807655945,1.8717307735171307,-0.808585555,2.959647765965963
3.188933644548465,1.3610209412552143,0.7807242499882472,8.439747276427754
0.36729939520243743,-0.481061621,-0.648941782,1.0364852000465978
-1.318185105,-1.262261107,0.3125267563147707,-1.847408111
-1.530268362,-0.290086573,0.553849548,-3.33293664
-0.275088245,-0.150107981,-1.238434424,-1.133838541
-0.095238686,0.6643746931882172,0.6208168519280818,1.3379089861097693
0.17976221985680307,-0.111353546,-0.489684043,1.8748580931312697
-2.028833428,0.095403395,-1.251773666,-1.19534827
0.9096715951013897,1.2286710515651083,-1.345956109,3.923187951
1.7618175997823902,-0.014489359,-0.565187377,3.256949724
-0.914653498,-0.59755693,-0.265996803,-1.54387893
-1.594652297,-0.433203418,1.103776489859433,-2.703011023
0.5434255776875084,0.8878940105822195,-0.654351117,3.8467285279779535
1.0573959893401552,0.739262634,0.3142990161753831,3.9858493159178603
0.3160957270872547,0.5665222914226427,1.1687935885072362,0.13433107059659777
1.4175546089197772,-0.295000106,0.9723513029424309,0.9198506117082743
-0.290856244,0.045650947,0.6886021295923088,-0.880299686
0.41056702033704595,-1.136088199,-0.743411723,-0.147642773
-0.819658856,0.41129974965231575,-0.431662015,0.8456900034372132
0.11765334095899449,0.6928617103832966,-0.413508513,0.16223326531116267
-0.870256263,-0.059407679,1.2536862680332628,-1.880120701
2.136233867646608,2.2330079144217376,0.47277025909969916,6.643551755463975
2.0869587283185895,0.6577228460370526,-0.635725224,4.929960142735152
3.2423644253880783,0.37675001835576116,-0.855279043,5.045722073761903
1.1229851738568746,0.9578693323996406,0.13233417430290317,1.8326088992691973
0.7702985184541172,0.3105941699316023,-1.666244355,3.601171688114895
-0.356068716,0.33132731497193635,-0.465474203,-0.057884945
-0.324402799,-0.968941455,0.9198473556697838,-3.5235342
-1.170361232,-0.716539453,0.2875217449598139,-2.369902929
0.506128673,-0.222414694,-1.099817254,1.0155452918750865
2.883825459876866,1.0118655061594508,0.2823625925928533,5.591689098391049
1.3573116116999513,2.5543700187615164,0.5522517005808704,6.564519999731726
-1.906309811,-0.909531631,0.087311098,-3.288466055
0.9219631121048935,-0.777933314,-0.180993158,0.9899111223354802
0.7339816786051494,0.21116147446750308,-0.607552429,1.1821439581361848
0.31395498947136813,1.1695198000407188,-0.008198788,1.7181019918232707
-0.45191569,-0.388683926,0.3029842864774086,-1.243291231
0.6744694206321122,0.7803400209560563,1.679247098719668,0.7117636151417587
0.81649425,1.3245593213484455,-0.770053463,4.682445874157744
1.194105043443423,1.7362052701518254,-1.598945469,7.171325089143915
0.30726949355083477,0.6430017293466509,1.2883616569245029,-0.330975657
2.4275324787069845,1.2334450936621568,1.2827540851218537,5.159681716959284
2.244980060008721,-0.23521836,0.5295813731747325,3.6848839120674093
-1.801754952,-1.191597778,-0.610893784,-4.080542175
0.9661998101877551,0.7192575940709626,1.031868476084814,2.1748712557869965
1.008864173975863,-0.82440921,1.634877216518138,0.6239373634344427
-0.051406489,-0.312734861,-1.635868975,1.2354781540128017
1.981741931840964,-0.068406422,-0.042374212,2.935316787943497
-0.133711932,-0.495972883,-0.554406968,0.20549974008456107
-0.157448465,-0.448100219,-0.089437966,-0.920521622
1.4112964723258248,-0.323363731,-1.112583438,2.811271370086737
0.3273653433332777,-0.49810501,-0.141172426,1.6991543745837019
0.2241750048436506,0.6784061889424975,-0.462758471,2.763824145848896
1.3561528240710614,2.409172300072588,1.1427593488653014,6.811905420320397
-0.864796531,-0.894797069,-0.330522942,-1.735116399
0.4751540025420527,-0.4555147,0.370474307,0.015069027
-0.325691542,-0.581046747,0.10806049030946756,-1.91294883
1.2019361071554053,1.4025505326829584,-1.322542409,5.893785908040688
0.3716091654291789,0.5775898452409788,0.0643419,1.1204234348870976
0.070809101,0.5274658496833555,-0.112830826,2.188026132024138
-1.051364705,0.7258529925894762,0.1295184456588401,-2.495084403
-0.800951044,-0.60846769,-0.515140817,-1.189193682
0.8278408831745976,0.8809200777382048,0.8800722431825208,3.1660820578200175
-1.450868163,0.6592684518935134,-0.901816494,-1.375619376
-0.56129689,-1.373672951,0.614286708,-2.251385317
-2.225779083,-1.371066283,-1.037906536,-2.257221157
0.13161781011040097,-0.474497254,0.4308445823085522,0.19376061049242954
3.4353604312897823,1.9527624035887086,-0.625045247,10.468534881200172
-0.952486288,-0.189420585,-0.323238846,-0.088286824
-0.765645013,-0.146880429,-0.834649644,-0.092814735
-0.55822318,-0.742999117,-0.413767247,-0.636354411
-0.226723548,-1.007848156,-1.021339535,-1.165465419
0.051428142,-0.322592142,0.41093119497229114,1.404554032732984
1.1737729277173015,0.5683763879132707,0.5612863068069502,0.4843130428729152
-2.171629432,-0.637379834,-0.106543362,-3.625333459
0.39961793453442596,0.2529959916875545,-1.531631337,2.28927566
1.0972974585732531,0.8384696038944257,-0.113817423,3.9635816277086784
-0.529096346,-0.139690099,0.7119124791455316,-3.731236103
2.689174876280408,2.1771146798944194,-0.194941053,9.939821221522468
0.011182606,-0.377048047,1.242708375615021,0.5185856593680549
-1.289309058,-1.206711037,0.071507219,-0.848512518
-0.490677589,-1.460603916,0.020300938,-1.970151672
2.6351536402409446,1.9952770124377153,-1.075756261,7.611071223113253
1.6890346577764874,0.8501930350052328,-0.085967244,5.494585938821398
1.832120143190648,0.9036912124254978,0.093530692,3.4681115870923236
-2.159902326,-1.754651659,0.094493936,-2.435063926
2.928273120275718,1.5695800147783894,1.4423049795618184,7.457341502754626
0.20454360227280216,0.12966481737102034,-0.841724366,1.4806749103577346
0.12938246661023423,-0.460017599,-0.169086182,-0.216863885
-1.642067189,-0.809113254,0.10934895998353682,-2.68048494
0.24954807722027691,0.095476836,-0.00836224,0.8972371390717886
-1.204670026,0.630650629,-0.018021965,0.276139325
-1.226639627,-2.039588832,-0.332047996,-1.981778381
-0.489564725,-0.3774654,0.14736768125013716,-2.457017634
-0.830278741,-0.484696003,-0.381274089,-1.035554521
-0.207759184,-1.246219334,0.4523566113843182,-0.908659897
-0.190139708,-0.890312696,0.069119715,-3.4590986
-0.257568665,0.23737169454276555,1.0907775336031371,-1.050661559
-0.860430987,-0.022804877,0.38368203054471706,-2.408423966
-0.34352887,-0.58884267,-0.393404576,0.3647840673013094
-0.056793833,-0.380575171,-1.870815728,0.36285719720364684
-2.085589912,-0.779231061,-1.259443545,-3.270354291
0.099616206,-0.469550879,-1.698199609,1.7445239276907831
-0.896864971,0.5763935844259274,-0.416096808,-0.871830455
2.994802906692324,1.0495880748851643,0.3258131207639088,7.652374368469289
-0.245802425,-0.738438099,-0.01920394,-0.317116823
1.4782633589128111,1.6856308490183052,0.12253826999035779,6.630797925506082
-1.651707391,-0.838962319,-0.1778605,-2.299514518
0.5253576963328619,0.024352576968041793,-0.701098148,1.7869498635175205
-1.424560286,-0.3429243,-1.188649099,-4.295730114
-2.308101271,-0.036525374,-0.067075677,-5.095963544
-0.838027044,0.2504730261450243,-2.057448101,0.954104257
0.3487644372635985,-0.228724382,0.5252356186678643,-0.267656451
0.015255324678149607,0.6128143106238505,-1.511057165,1.162525727780063
0.3838715877065469,0.4630746811132508,-0.40076641,2.776831668191747
2.886073712183132,1.1957639149189063,0.8187880698067637,5.708217812752321
0.8841069235228098,-0.055460132,-0.262061945,-0.387167595
-0.972389015,-1.244862891,-2.098829556,-1.82963487
-3.004599591,-1.298678358,-0.735334246,-4.193993045
-1.749000824,-1.730690339,-0.865541588,-1.055856951
-0.041358049,-0.441035549,0.11686344716813879,-0.754282707
-1.164107856,-0.980675263,1.014173788603668,-3.804217635
-1.605196427,-0.538216998,0.4127738102690599,-3.028018216
-0.049640086,0.5447846547789614,0.11822553815170929,-0.299509756
-2.818314105,-1.163711631,0.700134791,-3.862941324
1.393885479,-0.271920251,-0.577049796,3.098099780799284
1.2714551872703415,0.8631178200668496,0.097710194,3.9398060485116075
0.17418484402639756,-0.025302942,-0.409372136,-0.939526307
0.7915668955169028,1.0061922388874718,0.7048858981664117,3.519927154704069
1.1503480904773289,0.2868260079559036,-0.069720333,3.2202877451358396
0.113072705,-1.031014121,0.9621969597183279,-0.351552584
-0.559358035,-1.117211857,0.606845025,-2.377824955
0.656175425,1.000639259987223,0.8514617468786023,2.8393432716127567
-1.887533622,-1.677533827,0.7611723904627953,-4.085664524
1.3549154368750225,0.2696935907083907,0.5416915352639725,1.1279608106834793
-1.05678659,-1.065231431,0.3779513185202133,-2.580525474
-0.221555986,-0.404947183,-0.211719809,0.21804525803307773
2.9636813150083805,0.6046494115002943,-1.382418993,7.168980627601775
-1.271540876,-0.414461273,-0.019897414,-0.289998398
0.2915808178161294,0.013325034723447744,-0.04667851,1.175639445924337
-1.730901316,-0.357745107,-2.009435843,-0.965994585
0.1675540583001922,-0.676536702,-0.094972965,-0.851808307
0.4380236989066333,-1.142574019,-0.265384585,-0.3641575
2.673372469078089,0.4687321009497279,0.43650530870920007,3.603524860125943
0.47354277697181346,1.6131335483087332,-0.463072947,5.207460506772028
2.476974311710853,1.1298058400352384,0.9253435307178187,7.081133170956301
1.4068300434106396,1.5258242831013447,-1.130223112,6.082722263095855
1.2327225611916495,0.8882940629773854,0.7344365022081951,3.877727215626491
-0.601675936,-0.493882813,-1.07031729,-0.845577328
3.4805658323404858,1.9020539824187468,0.8831848345519754,9.553776559019571
-3.52920174,-1.815402241,-0.404367786,-3.23223412
0.9834687855892104,-0.340264316,-0.29380466,-1.269379849
-0.281154364,-0.444944793,0.643562426,-1.747410618
0.16834662834512293,0.8837265747078974,0.1619087339214057,0.9916791841282544
1.1385255342508458,0.5176884752672405,-1.21553448,2.5738795457495063
-1.913822439,-1.12855387,-1.192636041,-2.888489863
1.7305477197994046,0.7814615878527009,1.0204465510818594,3.7335446083919317
-0.303645034,0.4054864943844514,0.030802630930705708,-0.692816671
-1.809938683,-0.843227801,1.0975846137982115,-5.459160787
-0.544547733,-0.041461813,0.9137669902913391,-1.044435803
1.986941182147093,0.21901697292622058,-0.620576095,4.983452324994122
0.3521617809568609,-1.323100204,0.17466320434566576,-1.647841699
0.4539745851071556,0.9326184814170944,0.3440284309617502,2.077280511114662
0.9072860554240606,1.5447758543815135,0.3664297029733619,3.2586665799412398
-3.058291583,-1.151674013,-0.086141327,-4.098344658
1.217834844060938,-0.319210201,-0.037622822,-0.234218369
-1.005497528,-0.37902169,0.010015984977061207,-0.503672402
0.4876816978613685,0.9563619568259301,1.0431699117689306,2.4545015266335533
